start,end,Nombre,Tipo de oferta alimentaria,Tipo de localización,Registra la ubicación del punto,_Registra la ubicación del punto_latitude,_Registra la ubicación del punto_longitude,_Registra la ubicación del punto_altitude,_Registra la ubicación del punto_precision,Registra las coordenadas del lugar,Registra el área del lugar,_id,_uuid,_submission_time,_validation_status,_notes,_status,_submitted_by,_tags,_index
2022-06-04T16:32:28.447-05:00,2022-06-04T16:33:44.707-05:00,SN,Bodegas,Punto,-11.89086 -77.044366 164.38823890686035 45.99359444717709,-11.89086,-77.044366,164.3882389,45.99359445,,,161137377,d8db154e-da9c-45b2-9098-0782787cdb79,2022-06-04T21:33:56,,,submitted_via_web,cortega27,,73
2022-06-04T16:33:44.781-05:00,2022-06-04T16:34:18.851-05:00,Postres M&E,Otro,Punto,-11.89094 -77.044517 144.29905796051025 40,-11.89094,-77.044517,144.299058,40,,,161137463,0447d2fd-447c-4f6a-be52-d6bb2a518704,2022-06-04T21:34:30,,,submitted_via_web,cortega27,,74
2022-06-04T16:34:18.878-05:00,2022-06-04T16:34:52.272-05:00,Bodega Camu Camu,Bodegas,Punto,-11.89085 -77.044456 144.2990207672119 52.3311376,-11.89085,-77.044456,144.2990208,52.3311376,,,161137503,85cba60e-31c6-472b-9073-6eb0a0a0a64a,2022-06-04T21:35:02,,,submitted_via_web,cortega27,,75
2022-06-04T16:34:52.305-05:00,2022-06-04T16:37:51.587-05:00,SN,Bodegas,Punto,-11.891655 -77.044458 176.93922513538055 6.000906205260658,-11.891655,-77.044458,176.9392251,6.000906205,,,161137676,ffe2d456-5269-4dfa-a237-67f8634febfc,2022-06-04T21:38:02,,,submitted_via_web,cortega27,,76
2022-06-04T16:37:51.681-05:00,2022-06-04T16:38:05.079-05:00,SN,Bodegas,Punto,-11.891648 -77.044452 176.93924522397896 6.000906205260658,-11.891648,-77.044452,176.9392452,6.000906205,,,161137683,e6ab9578-dbb3-42b6-8ff2-7f6831d37411,2022-06-04T21:38:15,,,submitted_via_web,cortega27,,77
2022-06-04T16:32:21.535-05:00,2022-06-04T16:38:28.315-05:00,Engrieme,Restaurantes,Punto,-11.892461 -77.039251 209.39999389648438 31.381000518798828,-11.892461,-77.039251,209.3999939,31.38100052,,,161137715,18086a81-3f03-46e2-8c86-16df0abc51c7,2022-06-04T21:38:39,,,submitted_via_web,cortega27,,78
2022-06-04T16:38:05.123-05:00,2022-06-04T16:38:43.699-05:00,Valentino’s,Restaurantes,Punto,-11.891526 -77.044778 166.55643367767334 44,-11.891526,-77.044778,166.5564337,44,,,161137737,75ce6955-0eff-4049-b041-7b4c678e8f9f,2022-06-04T21:38:54,,,submitted_via_web,cortega27,,79
2022-06-04T16:38:28.429-05:00,2022-06-04T16:39:01.956-05:00,Pappo lucca,Restaurantes,Punto,-11.892461 -77.039251 209.39999389648438 31.381000518798828,-11.892461,-77.039251,209.3999939,31.38100052,,,161137759,0e891706-659b-4653-8c10-391ab77aa591,2022-06-04T21:39:12,,,submitted_via_web,cortega27,,80
2022-06-04T16:38:43.735-05:00,2022-06-04T16:39:07.735-05:00,La tinaja,Restaurantes,Punto,-11.891532 -77.044889 164.71936511993408 40,-11.891532,-77.044889,164.7193651,40,,,161137761,d95766a8-ad1b-4a86-9f8b-1cc7af1c8466,2022-06-04T21:39:18,,,submitted_via_web,cortega27,,81
2022-06-04T16:39:02.068-05:00,2022-06-04T16:39:46.045-05:00,Pizza paolos,Panaderias,Punto,-11.892245 -77.039658 208.5 19.57200050354004,-11.892245,-77.039658,208.5,19.5720005,,,161137782,5259abf3-152f-4c3a-8eaf-f767be886fc0,2022-06-04T21:39:58,,,submitted_via_web,cortega27,,82
2022-06-04T16:39:46.163-05:00,2022-06-04T16:40:45.190-05:00,Chifa Hong fu,Restaurantes,Punto,-11.892299 -77.039527 208.5 84.90499877929688,-11.892299,-77.039527,208.5,84.90499878,,,161137815,93cfc327-9680-4a3b-a5e4-cd272c39c7bd,2022-06-04T21:40:56,,,submitted_via_web,cortega27,,83
2022-06-04T16:39:07.774-05:00,2022-06-04T16:40:23.947-05:00,SN,Bodegas,Punto,-11.892174 -77.045337 174.9126901626587 38.3751257680518,-11.892174,-77.045337,174.9126902,38.37512577,,,161137823,e7882948-2419-419f-a98e-5f5dc1b14e84,2022-06-04T21:41:12,,,submitted_via_web,cortega27,,84
2022-06-04T16:40:45.288-05:00,2022-06-04T16:41:17.755-05:00,El chino,Restaurantes,Punto,-11.892307 -77.039473 208.5 15.246000289916992,-11.892307,-77.039473,208.5,15.24600029,,,161137850,f6bd3811-9879-42fa-a243-ce89e2afcb13,2022-06-04T21:41:28,,,submitted_via_web,cortega27,,85
2022-06-04T16:41:17.871-05:00,2022-06-04T16:41:41.777-05:00,Yudy,Restaurantes,Punto,-11.892346 -77.039422 208.39999389648438 359.1289978027344,-11.892346,-77.039422,208.3999939,359.1289978,,,161137892,d8adee5e-29e6-46e4-88ea-67efb1594104,2022-06-04T21:41:52,,,submitted_via_web,cortega27,,86
2022-06-04T16:41:41.880-05:00,2022-06-04T16:42:12.179-05:00,Huarino,Restaurantes,Punto,-11.892471 -77.039283 208.5 272.77301025390625,-11.892471,-77.039283,208.5,272.7730103,,,161137946,f0b96574-1285-4787-8894-e70bad0b5b3f,2022-06-04T21:42:24,,,submitted_via_web,cortega27,,87
2022-06-04T16:40:24.020-05:00,2022-06-04T16:41:21.719-05:00,SN,Bodegas,Punto,-11.892751 -77.045997 158.89658546447754 52.3311376,-11.892751,-77.045997,158.8965855,52.3311376,,,161137953,c01e9a31-6dd4-4024-a38c-e6f7c8432431,2022-06-04T21:42:27,,,submitted_via_web,cortega27,,88
2022-06-04T16:42:12.299-05:00,2022-06-04T16:43:11.834-05:00,Olenka,Bodegas,Punto,-11.89279 -77.039273 209.1999969482422 16.722999572753906,-11.89279,-77.039273,209.1999969,16.72299957,,,161138001,3d121d1c-5602-48a4-b137-018113082eea,2022-06-04T21:43:23,,,submitted_via_web,cortega27,,89
2022-06-04T16:43:11.952-05:00,2022-06-04T16:44:35.129-05:00,Good lover,Restaurantes,Punto,-11.892955 -77.039499 209.1999969482422 9.045999526977539,-11.892955,-77.039499,209.1999969,9.045999527,,,161138105,5abe43ab-2ebd-4cd7-92b1-7f502b0384de,2022-06-04T21:44:46,,,submitted_via_web,cortega27,,90
2022-06-04T16:45:16.363-05:00,2022-06-04T16:45:40.309-05:00,SN,Bodegas,Punto,-11.894538 -77.045189 159.2960844039917 40,-11.894538,-77.045189,159.2960844,40,,,161138172,ea213d27-2326-4148-abb7-9fdd7b881e63,2022-06-04T21:45:46,,,submitted_via_web,cortega27,,91
2022-06-04T16:44:35.261-05:00,2022-06-04T16:46:55.260-05:00,Los galios,Bodegas,Punto,-11.893374 -77.039832 207.6999969482422 76.1500015258789,-11.893374,-77.039832,207.6999969,76.15000153,,,161138272,b19bef71-b5c2-4012-b076-29d1493785a9,2022-06-04T21:47:08,,,submitted_via_web,cortega27,,92
2022-06-04T16:48:24.473-05:00,2022-06-04T16:48:44.249-05:00,SN,Bodegas,Punto,-11.895143 -77.044046 154.66157913208008 35,-11.895143,-77.044046,154.6615791,35,,,161138486,590ebc29-92be-48c5-bccc-d1743b94746b,2022-06-04T21:48:54,,,submitted_via_web,cortega27,,93
2022-06-04T16:48:44.293-05:00,2022-06-04T16:48:54.860-05:00,SN,Bodegas,Punto,-11.895192 -77.044073 172.70547485351562 35,-11.895192,-77.044073,172.7054749,35,,,161138499,77098fbc-7728-44af-9321-28ff0ecb3d19,2022-06-04T21:49:05,,,submitted_via_web,cortega27,,94
2022-06-04T16:48:54.906-05:00,2022-06-04T16:49:19.185-05:00,SN,Bodegas,Punto,-11.89526 -77.04398 174.00626850128174 35,-11.89526,-77.04398,174.0062685,35,,,161138547,0a526f0e-f3ac-4b74-b447-b8d5ebba9cc6,2022-06-04T21:49:29,,,submitted_via_web,cortega27,,95
2022-06-04T16:49:19.215-05:00,2022-06-04T16:50:19.661-05:00,Yogurt Vilgo,Otro,Punto,-11.895318 -77.043778 168.6469440460205 38.03555762532102,-11.895318,-77.043778,168.646944,38.03555763,,,161138683,9fc7cdf2-a551-49fd-885f-261ae499065b,2022-06-04T21:51:32,,,submitted_via_web,cortega27,,96
2022-06-04T16:50:19.725-05:00,2022-06-04T16:52:58.272-05:00,Valentino,Panaderias,Punto,-11.894821 -77.042341 176.49106884002686 59.8563551869,-11.894821,-77.042341,176.4910688,59.85635519,,,161138833,cfd4f66d-da1f-4273-8aa6-db079327fc9f,2022-06-04T21:53:32,,,submitted_via_web,cortega27,,97
2022-06-04T16:52:58.324-05:00,2022-06-04T16:53:44.557-05:00,Chifa Lu Min,Restaurantes,Punto,-11.894052 -77.042665 144.20841026306152 40,-11.894052,-77.042665,144.2084103,40,,,161138845,d0b5fe15-05dc-4a92-a2b3-3457b18dcbd2,2022-06-04T21:53:55,,,submitted_via_web,cortega27,,98
2022-06-04T16:54:30.760-05:00,2022-06-04T16:55:11.793-05:00,Mía y steph,Bodegas,Punto,-11.896872 -77.04324 199.79998779296875 248.4510040283203,-11.896872,-77.04324,199.7999878,248.451004,,,161138904,2af5bc2e-bfbe-4daa-8b30-dc52895c2edb,2022-06-04T21:55:23,,,submitted_via_web,cortega27,,99
2022-06-04T16:53:44.601-05:00,2022-06-04T16:55:11.294-05:00,SN,Bodegas,Punto,-11.894025 -77.043327 175.44113636384583 8.001208273680877,-11.894025,-77.043327,175.4411364,8.001208274,,,161138905,ee7bde99-945e-4d0f-9267-0a43b37846ae,2022-06-04T21:55:23,,,submitted_via_web,cortega27,,100
2022-06-04T16:55:11.916-05:00,2022-06-04T16:55:34.038-05:00,Bodega,Bodegas,Punto,-11.896932 -77.042971 200.6999969482422 15.284000396728516,-11.896932,-77.042971,200.6999969,15.2840004,,,161138917,046e2593-507f-4ff0-9f7b-e7804cdcbd07,2022-06-04T21:55:45,,,submitted_via_web,cortega27,,101
2022-06-04T16:55:11.348-05:00,2022-06-04T16:55:42.590-05:00,SN,Bodegas,Punto,-11.894115 -77.043472 163.24565410614014 35,-11.894115,-77.043472,163.2456541,35,,,161138922,8e2ce702-ac40-41a0-a802-d3787e4ab87f,2022-06-04T21:55:53,,,submitted_via_web,cortega27,,102
2022-06-04T16:55:34.145-05:00,2022-06-04T16:57:12.309-05:00,Los rosales,Bodegas,Punto,-11.897229 -77.042523 203.1999969482422 10.107000350952148,-11.897229,-77.042523,203.1999969,10.10700035,,,161139011,f56e2dec-34af-46ef-a33a-662b87c0f804,2022-06-04T21:57:24,,,submitted_via_web,cortega27,,103
2022-06-04T16:55:42.627-05:00,2022-06-04T16:57:42.525-05:00,Carmencita,Bodegas,Punto,-11.894287 -77.04425 174.24366188049316 35,-11.894287,-77.04425,174.2436619,35,,,161139069,e0a26af0-b566-471e-89ec-6170ca62e801,2022-06-04T21:57:53,,,submitted_via_web,cortega27,,104
2022-06-04T16:57:12.437-05:00,2022-06-04T16:58:16.367-05:00,D'yonny,Bodegas,Punto,-11.89751 -77.041993 204.09999084472656 57.60900115966797,-11.89751,-77.041993,204.0999908,57.60900116,,,161139103,646aef65-863d-4518-84b5-f0950c691fbf,2022-06-04T21:58:28,,,submitted_via_web,cortega27,,105
2022-06-04T16:57:42.588-05:00,2022-06-04T17:00:02.932-05:00,Tía Lucy,Restaurantes,Punto,-11.893618 -77.044558 172.89437675476074 39.45490280063548,-11.893618,-77.044558,172.8943768,39.4549028,,,161139197,87f9c139-0c8b-4ad8-a128-56fb12ba4a7b,2022-06-04T22:00:14,,,submitted_via_web,cortega27,,106
2022-06-04T17:00:03.014-05:00,2022-06-04T17:00:30.874-05:00,SN,Bodegas,Punto,-11.893605 -77.044547 163.7723503112793 35,-11.893605,-77.044547,163.7723503,35,,,161139242,f07dca5b-8ef8-4966-a9f8-9db2d45cdb6a,2022-06-04T22:01:37,,,submitted_via_web,cortega27,,107
2022-06-04T17:00:30.928-05:00,2022-06-04T17:01:47.631-05:00,SN,Bodegas,Punto,-11.893968 -77.045251 154.0478771209717 24.000000000000004,-11.893968,-77.045251,154.0478771,24,,,161139262,9b60711d-5e9d-4600-a15d-d0a52e3e87bf,2022-06-04T22:02:07,,,submitted_via_web,cortega27,,108
2022-06-04T17:01:47.690-05:00,2022-06-04T17:02:58.255-05:00,SN,Bodegas,Punto,-11.893984 -77.045196 165.08001804351807 35,-11.893984,-77.045196,165.080018,35,,,161139352,28b9071e-5bf0-448e-8059-9902459a99fd,2022-06-04T22:03:27,,,submitted_via_web,cortega27,,109
2022-06-04T16:58:16.465-05:00,2022-06-04T17:06:38.809-05:00,Ceviches,Mercados ,Punto,-11.899155 -77.040164 204.1999969482422 21.93600082397461,-11.899155,-77.040164,204.1999969,21.93600082,,,161139571,7bc047a1-76c7-4941-8c86-de2c1199dda4,2022-06-04T22:06:50,,,submitted_via_web,cortega27,,110
2022-06-04T17:02:58.315-05:00,2022-06-04T17:06:41.669-05:00,SN,Bodegas,Punto,-11.893725 -77.045703 160.00299453735352 40,-11.893725,-77.045703,160.0029945,40,,,161139575,fec1932d-baa6-4779-802d-7120c653b3a5,2022-06-04T22:06:53,,,submitted_via_web,cortega27,,111
2022-06-04T17:06:41.795-05:00,2022-06-04T17:07:26.649-05:00,SN,Bodegas,Punto,-11.892618 -77.043999 164.39146423339844 35,-11.892618,-77.043999,164.3914642,35,,,161139625,88bb226e-b51b-48a7-b85b-06383716ff60,2022-06-04T22:07:37,,,submitted_via_web,cortega27,,112
2022-06-04T17:07:26.734-05:00,2022-06-04T17:07:53.354-05:00,Mass,Otro,Punto,-11.892633 -77.044041 162.3486785888672 35,-11.892633,-77.044041,162.3486786,35,,,161139685,ae15c287-86f4-45c1-8fde-703ac7c7310a,2022-06-04T22:08:09,,,submitted_via_web,cortega27,,113
2022-06-04T17:06:38.945-05:00,2022-06-04T17:08:07.984-05:00,Jugueria,Restaurantes,Punto,-11.89884 -77.038939 207.29998779296875 15.692000389099121,-11.89884,-77.038939,207.2999878,15.69200039,,,161139696,461c0c5b-6b17-40f9-ae78-d3a4df7cf5b0,2022-06-04T22:08:19,,,submitted_via_web,cortega27,,114
2022-06-04T17:08:08.085-05:00,2022-06-04T17:08:34.391-05:00,Shaday,Bodegas,Punto,-11.89884 -77.038939 207.29998779296875 15.692000389099121,-11.89884,-77.038939,207.2999878,15.69200039,,,161139738,c7c50d42-2bad-4b3e-9890-ed42cbdf3b4a,2022-06-04T22:08:45,,,submitted_via_web,cortega27,,115
2022-06-04T17:07:53.390-05:00,2022-06-04T17:08:45.410-05:00,Avícola Bodega Don Pedrito,Mini-mercados,Punto,-11.892728 -77.043748 171.79073524475098 40,-11.892728,-77.043748,171.7907352,40,,,161139756,f2902f7a-c910-42f7-bd43-a571c473efce,2022-06-04T22:08:56,,,submitted_via_web,cortega27,,116
2022-06-04T17:08:34.492-05:00,2022-06-04T17:09:48.437-05:00,San felipe,Mercados en áreas públicas,Punto,-11.898224 -77.038685 207.5 12.083999633789062,-11.898224,-77.038685,207.5,12.08399963,,,161139877,b4f6d7a1-fc58-4fb8-a9ee-1e3c1f6a8f53,2022-06-04T22:10:02,,,submitted_via_web,cortega27,,117
2022-06-04T17:08:45.496-05:00,2022-06-04T17:10:20.730-05:00,SN,Bodegas,Punto,-11.89346 -77.043943 164.39214324951172 35,-11.89346,-77.043943,164.3921432,35,,,161139968,2eb2fdaf-f0e0-4a3c-8296-dde567aaa0a6,2022-06-04T22:10:47,,,submitted_via_web,cortega27,,118
2022-06-04T17:09:48.564-05:00,2022-06-04T17:10:45.442-05:00,La economica,Bodegas,Punto,-11.898008 -77.038371 207.59999084472656 17.68600082397461,-11.898008,-77.038371,207.5999908,17.68600082,,,161139988,89b4112a-3fca-4cdc-b707-5d67c933c990,2022-06-04T22:10:56,,,submitted_via_web,cortega27,,119
2022-06-04T17:10:20.823-05:00,2022-06-04T17:11:05.166-05:00,SN,Bodegas,Punto,-11.893421 -77.043941 174.33574676513672 35,-11.893421,-77.043941,174.3357468,35,,,161140031,6b00d759-e115-4424-8fe0-67427e9bb4ec,2022-06-04T22:11:16,,,submitted_via_web,cortega27,,120
2022-06-04T17:10:45.520-05:00,2022-06-04T17:12:34.676-05:00,Nueva imagen,Mercados ,Punto,-11.897001 -77.037981 208.79998779296875 6.002999782562256,-11.897001,-77.037981,208.7999878,6.002999783,,,161140206,31a30661-e82a-4f28-a4dc-7974e94d856f,2022-06-04T22:12:46,,,submitted_via_web,cortega27,,121
2022-06-04T17:11:05.224-05:00,2022-06-04T17:12:58.105-05:00,Bodega Sebastián,Bodegas,Punto,-11.893284 -77.043034 177.13664627075195 35,-11.893284,-77.043034,177.1366463,35,,,161140242,1d318211-d969-46fd-a3e7-f8d2ac36e6d5,2022-06-04T22:13:09,,,submitted_via_web,cortega27,,122
2022-06-04T17:12:34.804-05:00,2022-06-04T17:13:44.088-05:00,Veravestegui,Mini-mercados,Punto,-11.896636 -77.037929 209.39999389648438 42.11600112915039,-11.896636,-77.037929,209.3999939,42.11600113,,,161140263,8c771613-3b88-4ffb-b4aa-c80c4ac8bc69,2022-06-04T22:13:55,,,submitted_via_web,cortega27,,123
2022-06-04T17:13:44.182-05:00,2022-06-04T17:14:09.098-05:00,Pikolini,Restaurantes,Punto,-11.896329 -77.037897 209.79998779296875 25.336999893188477,-11.896329,-77.037897,209.7999878,25.33699989,,,161140273,3bb78188-6181-46b1-9fe1-e09654ec74aa,2022-06-04T22:14:20,,,submitted_via_web,cortega27,,124
2022-06-04T17:14:09.184-05:00,2022-06-04T17:14:44.941-05:00,Jaquelin,Restaurantes,Punto,-11.898211 -77.038427 207.29998779296875 128.32200622558594,-11.898211,-77.038427,207.2999878,128.3220062,,,161140289,e7b17109-199c-4725-8d1d-5c4a46e7c436,2022-06-04T22:14:56,,,submitted_via_web,cortega27,,125
2022-06-04T17:14:45.032-05:00,2022-06-04T17:15:14.017-05:00,Vida natural,Otro,Punto,-11.898211 -77.038427 207.29998779296875 128.32200622558594,-11.898211,-77.038427,207.2999878,128.3220062,,,161140322,660ce433-ee2c-45a3-87ae-5757dbb39128,2022-06-04T22:15:25,,,submitted_via_web,cortega27,,126
2022-06-04T17:12:58.172-05:00,2022-06-04T17:16:29.607-05:00,Colegio Amautas,Otro,Punto,-11.891942 -77.041706 174.5772476196289 35,-11.891942,-77.041706,174.5772476,35,,,161140429,e120baa5-d1b5-44f3-9ac8-beccc28f31bb,2022-06-04T22:16:41,,,submitted_via_web,cortega27,,127
2022-06-04T17:15:14.117-05:00,2022-06-04T17:16:10.299-05:00,Vega,Mini-mercados,Punto,-11.896092 -77.037704 209.89999389648438 26.81599998474121,-11.896092,-77.037704,209.8999939,26.81599998,,,161140462,a2d7596e-bada-4b13-82f5-cfd461468f2c,2022-06-04T22:16:52,,,submitted_via_web,cortega27,,128
2022-06-04T17:16:10.419-05:00,2022-06-04T17:17:02.335-05:00,Brumar,Mini-mercados,Punto,-11.895612 -77.037502 210.09999084472656 111.46900177001953,-11.895612,-77.037502,210.0999908,111.4690018,,,161140537,1d8e3511-42cc-4654-bb1b-fc77c3e89e30,2022-06-04T22:17:13,,,submitted_via_web,cortega27,,129
2022-06-04T17:16:29.688-05:00,2022-06-04T17:17:28.248-05:00,SN,Bodegas,Punto,-11.891932 -77.041396 177.72180557250977 35,-11.891932,-77.041396,177.7218056,35,,,161140608,93c8a8fe-ae70-4444-a923-eb4df4ddd110,2022-06-04T22:17:38,,,submitted_via_web,cortega27,,130
2022-06-04T17:17:28.289-05:00,2022-06-04T17:17:50.784-05:00,Antojitos,Otro,Punto,-11.891973 -77.041468 151.3200798034668 35,-11.891973,-77.041468,151.3200798,35,,,161140649,27e43d1b-aa19-4c81-8d6e-d294d58c3977,2022-06-04T22:18:05,,,submitted_via_web,cortega27,,131
2022-06-04T17:17:02.426-05:00,2022-06-04T17:19:07.067-05:00,Network,Otro,Punto,-11.894489 -77.037261 212.1999969482422 24.95400047302246,-11.894489,-77.037261,212.1999969,24.95400047,,,161140718,3a401ac7-f581-44fb-ad85-cd14d39317c2,2022-06-04T22:19:18,,,submitted_via_web,cortega27,,132
2022-06-04T17:17:50.823-05:00,2022-06-04T17:19:14.416-05:00,Chinita Lu,Bodegas,Punto,-11.892293 -77.041187 179.4714012145996 62.17241831440627,-11.892293,-77.041187,179.4714012,62.17241831,,,161140726,c1fac02e-5479-4bf8-b325-336427ed0d50,2022-06-04T22:19:25,,,submitted_via_web,cortega27,,133
2022-06-04T17:19:07.158-05:00,2022-06-04T17:20:48.487-05:00,Samuel,Panaderias,Punto,-11.893561 -77.03805 211.59999084472656 7.017000198364258,-11.893561,-77.03805,211.5999908,7.017000198,,,161140873,477d2c16-51d5-4e9c-aefd-80f4837b1301,2022-06-04T22:21:00,,,submitted_via_web,cortega27,,134
2022-06-04T17:19:14.467-05:00,2022-06-04T17:21:18.148-05:00,D’Falu,Bodegas,Punto,-11.892016 -77.040514 181.3097105026245 46,-11.892016,-77.040514,181.3097105,46,,,161140944,6f95636b-f647-4733-ba67-e869f93b5677,2022-06-04T22:21:29,,,submitted_via_web,cortega27,,135
2022-06-04T17:21:18.247-05:00,2022-06-04T17:22:19.847-05:00,SN,Bodegas,Punto,-11.891748 -77.04046 181.75804138183594 35,-11.891748,-77.04046,181.7580414,35,,,161141041,06901524-dc0e-4755-85f9-bb8458a6b937,2022-06-04T22:22:31,,,submitted_via_web,cortega27,,136
2022-06-04T17:20:48.582-05:00,2022-06-04T17:22:29.507-05:00,Granjeros,Restaurantes,Punto,-11.893275 -77.038373 210.79998779296875 7.230000019073486,-11.893275,-77.038373,210.7999878,7.230000019,,,161141051,5a3f50ea-222b-400a-96ca-b57c9b0522ad,2022-06-04T22:22:40,,,submitted_via_web,cortega27,,137
2022-06-04T17:22:19.893-05:00,2022-06-04T17:28:53.672-05:00,Checalo’s market,Bodegas,Punto,-11.893383 -77.039869 182.4980926513672 35.42012355686351,-11.893383,-77.039869,182.4980927,35.42012356,,,161141531,8dfb7268-a99b-482a-83df-1a8a225ab3f1,2022-06-04T22:29:04,,,submitted_via_web,cortega27,,138
2022-06-04T17:28:53.781-05:00,2022-06-04T17:29:17.725-05:00,Santa Natura,Otro,Punto,-11.893394 -77.039935 172.65392398834229 54.0546184457341,-11.893394,-77.039935,172.653924,54.05461845,,,161141551,26c27393-c39b-4e6d-843e-4a048ebc527e,2022-06-04T22:29:23,,,submitted_via_web,cortega27,,139
2022-06-04T17:22:29.595-05:00,2022-06-04T17:32:02.045-05:00,Luam,Mini-mercados,Punto,-11.894567 -77.03947 208.6999969482422 13.553999900817871,-11.894567,-77.03947,208.6999969,13.5539999,,,161141738,e789004c-ac1f-4950-b80d-41272b30d6a9,2022-06-04T22:32:13,,,submitted_via_web,cortega27,,140
2022-06-04T17:32:02.165-05:00,2022-06-04T17:33:20.378-05:00,Panchos,Bodegas,Punto,-11.895193 -77.039136 209.89999389648438 17.165000915527344,-11.895193,-77.039136,209.8999939,17.16500092,,,161141895,39bc6498-dc13-45a5-a046-dca3cc8240fd,2022-06-04T22:33:31,,,submitted_via_web,cortega27,,141
2022-06-04T17:33:20.499-05:00,2022-06-04T17:33:49.865-05:00,Donofrio,Mini-mercados,Punto,-11.895882 -77.038788 209.89999389648438 15.805000305175781,-11.895882,-77.038788,209.8999939,15.80500031,,,161141909,925efff0-e093-430b-b10b-c9bd19ca60dd,2022-06-04T22:34:01,,,submitted_via_web,cortega27,,142
2022-06-04T17:33:49.990-05:00,2022-06-04T17:35:32.483-05:00,El naufrago,Bodegas,Punto,-11.896078 -77.038366 209.79998779296875 34.89799880981445,-11.896078,-77.038366,209.7999878,34.89799881,,,161141957,75b04386-be71-4599-9bf9-c5af0297affc,2022-06-04T22:35:44,,,submitted_via_web,cortega27,,143
