"Nombre de la Olla Comun";"Ubicacion GPS";"_Ubicacion GPS_latitude";"_Ubicacion GPS_longitude";"_Ubicacion GPS_altitude";"_Ubicacion GPS_precision";"_uuid"
"Olla Común Niño Jesús";"";"";"";"";"";"c30bf0ee-c247-44f0-b960-b683f83eb646"
"Olla común Sector F Santa Rosa";"";"";"";"";"";"900b1356-0a16-4957-bb70-05ee0c49a3d3"
"Sol Radiante";"-12.093042 -76.88904 0 15.44080638885498";"-12.093042";"-76.88904";"0";"15.44080638885498";"ecadad4e-abc0-46e6-9707-1d4ebae460c7"
"Los Linderos";"-12.094971 -76.886939 0 45.350807189941406";"-12.094971";"-76.886939";"0";"45.350807189941406";"aff61607-84bf-479e-99aa-07291aa9ddfd"
"Olla Bella Esmeralda";"-12.107129 -76.879143 0 1";"-12.107129";"-76.879143";"0";"1";"ceb758b8-7bb9-401a-8ec4-97520b7f4b8c"
"Olla común Unidos Por Una Causa";"-12.10305 -76.879453 0 13.138015747070312";"-12.10305";"-76.879453";"0";"13.138015747070312";"96ac30d0-6813-4939-bdac-f57c1aed1d96"
"Camino al Bicentenario";"-12.101108 -76.882601 0 14.286436080932617";"-12.101108";"-76.882601";"0";"14.286436080932617";"a6730f94-f0c4-4d2d-98a0-df8618bd9163"
"Olla Paraiso Pampachica";"-12.170945 -76.866381 0 226.07037353515625";"-12.170945";"-76.866381";"0";"226.07037353515625";"f403cb5e-936c-40fa-9d2f-bd891eb719c7"
"Olla Santísima Cruz Paul Poblet Lind";"-12.085063 -76.875772 0 0";"-12.085063";"-76.875772";"0";"0";"dff4c1c3-0226-44d1-b50e-b8aa06d01d68"
"Olla Mirador de Ángeles";"-12.086531 -76.87661 0 0";"-12.086531";"-76.87661";"0";"0";"41e2e266-d42a-4005-94db-2b3bd24419a8"
"Olla Jireh Parte Baja";"-12.092803 -76.871719 0 0";"-12.092803";"-76.871719";"0";"0";"0d71e728-9e9b-4dd2-94bd-44aa9701f3ef"
"Olla Virgen del Rosario I";"-12.095407 -76.883612 0 0";"-12.095407";"-76.883612";"0";"0";"f34767b9-d585-4c62-a76f-15d51a795122"
"Olla Solidaridad de La Hoyada";"-12.094396 -76.882148 0 0";"-12.094396";"-76.882148";"0";"0";"32c9a96e-e892-4b9f-a298-734076c21582"
"Olla La Esperanza de Brisas";"-12.091829 -76.879793 0 0";"-12.091829";"-76.879793";"0";"0";"94559879-e34a-4955-8695-2117f6a448ae"
"Olla Mujeres Valiosas";"-12.101525 -76.880053 0 0";"-12.101525";"-76.880053";"0";"0";"dbd35f26-d122-4707-a457-6fe0929b9850"
"Olla Divino Jesus";"-12.100692 -76.881127 0 0";"-12.100692";"-76.881127";"0";"0";"7145c890-f48e-4525-a25d-4538bd5bfaac"
"Olla Señor de los Milagros";"-12.095869 -76.887677 0 0";"-12.095869";"-76.887677";"0";"0";"f9a6de2a-98ee-4019-95dc-ef4a76e5c2db"
"Olla Virgen del Rosario  Ampliación Cedros";"-12.092228 -76.873647 0 0";"-12.092228";"-76.873647";"0";"0";"163e6461-b710-47a1-a9e8-dae0a9726dc8"
"Olla Señor de los Milagros-Fortaleza";"-12.133236 -76.879117 0 0";"-12.133236";"-76.879117";"0";"0";"5a559b18-d6e3-480d-88e7-d654070867fa"
"Olla Niño Jesus";"-12.098075 -76.887296 0 0";"-12.098075";"-76.887296";"0";"0";"6e3cc575-ca4e-4b73-b85d-87e4e5467b64"
"Olla Los Linderos";"-12.092884 -76.88723 0 0";"-12.092884";"-76.88723";"0";"0";"4854b513-182e-43bc-9862-8f371a94b236"
"Olla Sol Radiante";"-12.09313 -76.88921 0 0";"-12.09313";"-76.88921";"0";"0";"eb15df9c-9b4e-4daa-a26f-e97114efded0"
"Olla Villa Jesús";"-12.10362 -76.881025 0 0";"-12.10362";"-76.881025";"0";"0";"04486091-7763-45d4-a4c2-76301defc2c0"
"Olla Bella Esmeralda";"-12.107885 -76.879526 0 0";"-12.107885";"-76.879526";"0";"0";"ee693da5-242c-4f65-ab5b-705f1e8fb677"
"Olla PEDREGAL N° 2";"-12.120049 -76.878689 0 0";"-12.120049";"-76.878689";"0";"0";"54f6ca61-8823-4acb-a34a-7b73a7fd8021"
"Olla La Sazón de Nueva Juventud";"-12.119436 -76.88183 0 0";"-12.119436";"-76.88183";"0";"0";"b0bf2bc6-0b20-4683-a970-d46cbfd65a66"
"Olla Sembrando Semillas";"-12.118477 -76.885242 0 0";"-12.118477";"-76.885242";"0";"0";"1c705118-9eec-42bf-ae23-0ec31c4cf257"
"Olla Sector F Santa Rosa";"-12.14407 -76.867618 0 0";"-12.14407";"-76.867618";"0";"0";"b2622dd2-a4c4-4ba4-b3cb-bd24b0dcc7a4"
"Olla La Solidaridad Es Primero";"-12.115769 -76.87438 0 95.08019256591797";"-12.115769";"-76.87438";"0";"95.08019256591797";"a227096c-9a6b-4097-95ae-7aa8616988ef"
"Olla 24 de Febrero";"-12.098815 -76.883653 0 516.2402954101562";"-12.098815";"-76.883653";"0";"516.2402954101562";"2cd09524-5132-4080-9ed7-74818b1b5f88"
"Vista Florida";"-12.098872 -76.884179 0 539.2926635742188";"-12.098872";"-76.884179";"0";"539.2926635742188";"d29464af-4aba-4243-ad8e-b7490260514c"
"Olla Residencial";"-12.17176 -76.866952 0 36.35666275024414";"-12.17176";"-76.866952";"0";"36.35666275024414";"6c9eb0b8-7e03-4fcd-a90c-5c35a972e0c9"
"Olla Viñas de Jehová";"-12.171999 -76.866834 0 57.0125732421875";"-12.171999";"-76.866834";"0";"57.0125732421875";"eec0371e-7a83-4707-b3ca-6346c8a5eb6f"
"Bella Esmeralda";"";"";"";"";"";"bc73b185-abcf-4928-8f46-fd61708cf095"
"Unidos Siempre";"-12.103065 -76.879157 450.2 9";"-12.103065";"-76.879157";"450.2";"9";"fade3c82-14d7-4c06-933d-8e4951dc3ae3"
"Corazón de Jesús";"-12.229354 -76.85863 0 111.68743133544922";"-12.229354";"-76.85863";"0";"111.68743133544922";"acb7e6ec-8c8a-460a-b2e6-316b23a64cc0"
"El Norteño Los Lucumos";"-12.21604 -76.9182 0 26";"-12.21604";"-76.9182";"0";"26";"270613fa-c698-4334-8531-a7889adfec9e"
"La Solidarias de Pampalimay";"-12.218531 -76.881887 0 185.90716552734375";"-12.218531";"-76.881887";"0";"185.90716552734375";"7c9dafb7-56c5-41ff-ad2b-ce866e96c68c"
"Paz y Amor";"-12.187589 -76.866161 0 601.8046875";"-12.187589";"-76.866161";"0";"601.8046875";"ca5980d4-79dd-48bd-a27e-0ef69ec1d7ee"
"Manos Solidarias Curva Zapata";"-12.149502 -76.847615 245.7 4.699999809265137";"-12.149502";"-76.847615";"245.7";"4.699999809265137";"0185bd54-dadf-493a-b48c-abd18e15041b"
